CustomerID,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_Score,Segment,Log_Recency,Log_Frequency,Log_Monetary,CLV,Cluster
15407,29,2,25.35,4,3,1,431,Others,3.4011973816621555,1.0986122886681098,3.2714682749873716,50.7,0
15410,198,2,175.10000000000002,2,3,3,233,Others,5.293304824724492,1.0986122886681098,5.171052015502161,350.20000000000005,0
15411,21,1,59.129999999999995,4,1,2,412,Others,3.091042453358316,0.6931471805599453,4.0965088850514775,59.129999999999995,0
15413,687,5,4917.42,1,4,4,144,Loyal Customers,6.5337888379333435,1.791759469228055,8.500742619699054,24587.1,1
15414,5,1,24.96,4,1,1,411,Others,1.791759469228055,0.6931471805599453,3.2565568918358894,24.96,0
15416,235,1,54.599999999999994,2,1,2,212,Others,5.4638318050256105,0.6931471805599453,4.018183201256536,54.599999999999994,0
15418,420,1,15.05,2,1,1,211,Others,6.042632833682381,0.6931471805599453,2.775708849576025,15.05,1
15420,729,1,10.08,1,1,1,111,At Risk,6.593044534142437,0.6931471805599453,2.405141681319138,10.08,1
15421,380,3,121.97999999999999,2,3,3,233,Others,5.942799375126701,1.3862943611198906,4.812021740525323,365.93999999999994,1
15422,566,2,53.22,1,3,2,132,At Risk,6.340359303727752,1.0986122886681098,3.9930498440705193,106.44,1
15423,577,1,45.0,1,1,2,112,At Risk,6.359573868672378,0.6931471805599453,3.828641396489095,45.0,1
15425,523,1,55.2,1,1,2,112,At Risk,6.261491684321042,0.6931471805599453,4.028916756899646,55.2,1
15426,14,4,29.06,4,4,1,441,Loyal Customers,2.70805020110221,1.6094379124341003,3.4031953843248286,116.24,0
15427,28,2,28.02,4,3,1,431,Others,3.367295829986474,1.0986122886681098,3.367985247456042,56.04,0
15428,382,1,17.7,2,1,1,211,Others,5.948034989180646,0.6931471805599453,2.928523523860541,17.7,1
15429,22,2,11.0,4,3,1,431,Others,3.1354942159291497,1.0986122886681098,2.4849066497880004,22.0,0
15430,523,1,76.5,1,1,2,112,At Risk,6.261491684321042,0.6931471805599453,4.350277936359301,76.5,1
15436,42,2,34.63,3,3,1,331,Others,3.7612001156935624,1.0986122886681098,3.5731879796177446,69.26,0
15437,257,1,5.1,2,1,1,211,Others,5.552959584921617,0.6931471805599453,1.8082887711792655,5.1,0
15438,126,1,3.95,3,1,1,311,Others,4.844187086458591,0.6931471805599453,1.599387576580599,3.95,0
15439,649,1,127.7,1,1,3,113,At Risk,6.476972362889683,0.6931471805599453,4.857484114602081,127.7,1
15440,131,2,57.0,3,3,2,332,Others,4.882801922586371,1.0986122886681098,4.060443010546419,114.0,0
15443,8,8,364.57,4,4,4,444,Champions,2.1972245773362196,2.1972245773362196,5.901457779320365,2916.56,0
15444,4,2,75.26,4,3,2,432,Others,1.6094379124341003,1.0986122886681098,4.334148554429418,150.52,0
15445,259,1,30.0,2,1,1,211,Others,5.560681631015528,0.6931471805599453,3.4339872044851463,30.0,0
15446,624,2,16.7,1,3,1,131,At Risk,6.437751649736401,1.0986122886681098,2.8735646395797834,33.4,1
15451,594,1,3.61,1,1,1,111,At Risk,6.38856140554563,0.6931471805599453,1.528227857008557,3.61,1
15452,259,2,84.14,2,3,2,232,Others,5.560681631015528,1.0986122886681098,4.444296960400006,168.28,0
15453,31,4,46.56,4,4,2,442,Loyal Customers,3.4657359027997265,1.6094379124341003,3.861992071822581,186.24,0
15454,613,1,2.1,1,1,1,111,At Risk,6.419994928147142,0.6931471805599453,1.1314021114911006,2.1,1
15456,278,8,180.73,2,4,3,243,Loyal Customers,5.631211781821365,2.1972245773362196,5.2025220690931695,1445.84,0
15458,397,1,34.8,2,1,1,211,Others,5.986452005284438,0.6931471805599453,3.5779478934066544,34.8,1
15460,349,1,3.4,2,1,1,211,Others,5.857933154483459,0.6931471805599453,1.4816045409242156,3.4,1
15461,456,2,429.7,1,3,4,134,At Risk,6.124683390894205,1.0986122886681098,6.065411792060065,859.4,1
15464,333,1,41.15,2,1,2,212,Others,5.811140992976701,0.6931471805599453,3.7412346844478646,41.15,1
15465,78,7,502.71000000000004,3,4,4,344,Loyal Customers,4.3694478524670215,2.0794415416798357,6.22200070564169,3518.9700000000003,0
15466,80,2,38.64,3,3,2,332,Others,4.394449154672439,1.0986122886681098,3.6798387094617873,77.28,0
15471,375,2,19.04,2,3,1,231,Others,5.929589143389895,1.0986122886681098,2.997730276216664,38.08,1
15474,591,1,7.49,1,1,1,111,At Risk,6.3835066348840055,0.6931471805599453,2.138889000323256,7.49,1
15478,35,3,392.65,4,3,4,434,Others,3.58351893845611,1.3862943611198906,5.975462189630476,1177.9499999999998,0
15479,728,1,15.0,1,1,1,111,At Risk,6.591673732008658,0.6931471805599453,2.772588722239781,15.0,1
15480,461,3,2702.05,1,3,4,134,At Risk,6.135564891081739,1.3862943611198906,7.902136044070586,8106.150000000001,1
15481,396,1,151.0,2,1,3,213,Others,5.983936280687191,0.6931471805599453,5.0238805208462765,151.0,1
15482,11,12,2541.57,4,4,4,444,Champions,2.4849066497880004,2.5649493574615367,7.8409306595004535,30498.840000000004,0
15483,156,5,26.28,3,4,1,341,Loyal Customers,5.056245805348308,1.791759469228055,3.3061538329752613,131.4,0
15484,13,3,350.9,4,3,4,434,Others,2.6390573296152584,1.3862943611198906,5.863347044327539,1052.6999999999998,0
15485,25,5,438.75,4,4,4,444,Champions,3.258096538021482,1.791759469228055,6.086206383617667,2193.75,0
15488,452,1,85.5,1,1,2,112,At Risk,6.115892125483034,0.6931471805599453,4.460144413937834,85.5,1
15489,18,2,155.4,4,3,3,433,Others,2.9444389791664403,1.0986122886681098,5.052416828111211,310.8,0
15490,425,1,32.45,1,1,1,111,At Risk,6.054439346269371,0.6931471805599453,3.5100517865742376,32.45,1
15491,213,2,7.379999999999999,2,3,1,231,Others,5.365976015021851,1.0986122886681098,2.1258479144939915,14.759999999999998,0
15493,28,5,121.28,4,4,3,443,Loyal Customers,3.367295829986474,1.791759469228055,4.806313497022634,606.4,0
15494,16,5,404.11,4,4,4,444,Champions,2.833213344056216,1.791759469228055,6.004158635166867,2020.5500000000002,0
15497,315,6,1683.64,2,4,4,244,Loyal Customers,5.755742213586912,1.9459101490553132,7.42930717010845,10101.84,1
15498,52,8,2570.91,3,4,4,344,Loyal Customers,3.970291913552122,2.1972245773362196,7.852404092521318,20567.28,0
15499,719,1,31.650000000000002,1,1,1,111,At Risk,6.579251212010101,0.6931471805599453,3.48584485572244,31.650000000000002,1
15502,21,5,4296.6,4,4,4,444,Champions,3.091042453358316,1.791759469228055,8.365812006328918,21483.0,0
15503,722,1,3.9,1,1,1,111,At Risk,6.583409222158765,0.6931471805599453,1.589235205116581,3.9,1
15504,76,3,47.19,3,3,2,332,Others,4.343805421853684,1.3862943611198906,3.8751515306522415,141.57,0
15505,80,2,403.5,3,3,4,334,Others,4.394449154672439,1.0986122886681098,6.002651736498547,807.0,0
15506,18,5,371.3,4,4,4,444,Champions,2.9444389791664403,1.791759469228055,5.919699980878671,1856.5,0
15507,167,1,2.94,2,1,1,211,Others,5.123963979403259,0.6931471805599453,1.3711807233098425,2.94,0
15508,184,1,0.38,2,1,1,211,Others,5.220355825078324,0.6931471805599453,0.3220834991691133,0.38,0
15509,375,1,8.25,2,1,1,211,Others,5.929589143389895,0.6931471805599453,2.224623551524334,8.25,1
15511,7,4,17.54,4,4,1,441,Loyal Customers,2.0794415416798357,1.6094379124341003,2.919930560137709,70.16,0
15512,386,1,20.4,2,1,1,211,Others,5.958424693029782,0.6931471805599453,3.0633909220278057,20.4,1
15513,28,8,1363.4,4,4,4,444,Champions,3.367295829986474,2.1972245773362196,7.21847005054449,10907.2,0
15514,10,11,881.71,4,4,4,444,Champions,2.3978952727983707,2.4849066497880004,6.782996720839324,9698.810000000001,0
15518,59,8,171.51,3,4,3,343,Loyal Customers,4.0943445622221,2.1972245773362196,5.1504552058056525,1372.08,0
15519,378,1,62.1,2,1,2,212,Others,5.937536205082426,0.6931471805599453,4.144720769547168,62.1,1
15521,35,6,508.37,4,4,4,444,Champions,3.58351893845611,1.9459101490553132,6.23317466799603,3050.2200000000003,0
15522,28,2,28.73,4,3,1,431,Others,3.367295829986474,1.0986122886681098,3.3921566370100065,57.46,0
15523,383,11,4074.95,2,4,4,244,Loyal Customers,5.950642552587727,2.4849066497880004,8.312859127339015,44824.45,1
15524,20,1,440.0,4,1,4,414,Others,3.044522437723423,0.6931471805599453,6.089044875446846,440.0,0
15525,13,2,33.8,4,3,1,431,Others,2.6390573296152584,1.0986122886681098,3.5496173867804286,67.6,0
15526,28,1,119.4,4,1,3,413,Others,3.367295829986474,0.6931471805599453,4.79081953287472,119.4,0
15527,390,8,363.62,2,4,4,244,Loyal Customers,5.968707559985366,2.1972245773362196,5.898855715375319,2908.96,1
15528,249,1,15.0,2,1,1,211,Others,5.521460917862246,0.6931471805599453,2.772588722239781,15.0,0
15529,18,9,114.13,4,4,3,443,Loyal Customers,2.9444389791664403,2.302585092994046,4.746061924685573,1027.17,0
15530,242,2,53.5,2,3,2,232,Others,5.493061443340548,1.0986122886681098,3.9982007016691985,107.0,0
15531,3,2,61.78,4,3,2,432,Others,1.3862943611198906,1.0986122886681098,4.139636551413807,123.56,0
15532,126,7,126.81,3,4,3,343,Loyal Customers,4.844187086458591,2.0794415416798357,4.850544786143623,887.6700000000001,0
15533,14,2,14.14,4,3,1,431,Others,2.70805020110221,1.0986122886681098,2.717340248009303,28.28,0
15534,721,1,12.5,1,1,1,111,At Risk,6.582025138892826,0.6931471805599453,2.6026896854443837,12.5,1
15535,399,2,71.35,2,3,2,232,Others,5.991464547107982,1.0986122886681098,4.281515453077493,142.7,1
15537,158,1,0.75,3,1,1,311,Others,5.0689042022202315,0.6931471805599453,0.5596157879354227,0.75,0
15538,533,3,1854.8,1,3,4,134,At Risk,6.280395838960195,1.3862943611198906,7.526071148919079,5564.4,1
15539,2,1,9.36,4,1,1,411,Others,1.0986122886681098,0.6931471805599453,2.337952236831337,9.36,0
15540,6,1,12.5,4,1,1,411,Others,1.9459101490553132,0.6931471805599453,2.6026896854443837,12.5,0
15542,507,3,59.65,1,3,2,132,At Risk,6.230481447578482,1.3862943611198906,4.105119635390059,178.95,1
15543,283,2,12.7,2,3,1,231,Others,5.648974238161206,1.0986122886681098,2.617395832834079,25.4,0
15544,641,2,113.4,1,3,3,133,At Risk,6.464588303689961,1.0986122886681098,4.739701078945697,226.8,1
15545,49,1,5.8,3,1,1,311,Others,3.912023005428146,0.6931471805599453,1.916922612182061,5.8,0
15547,3,20,828.27,4,4,4,444,Champions,1.3862943611198906,3.044522437723423,6.720545795715401,16565.4,0
15548,591,1,23.1,1,1,1,111,At Risk,6.3835066348840055,0.6931471805599453,3.1822118404966093,23.1,1
15549,72,5,623.31,3,4,4,344,Loyal Customers,4.290459441148391,1.791759469228055,6.436647039879506,3116.5499999999997,0
15550,374,6,436.14,2,4,4,244,Loyal Customers,5.926926025970411,1.9459101490553132,6.080253509922041,2616.84,1
15551,32,4,205.1,4,4,3,443,Loyal Customers,3.4965075614664802,1.6094379124341003,5.328361487896413,820.4,0
15552,212,2,16.4,2,3,1,231,Others,5.3612921657094255,1.0986122886681098,2.856470206220483,32.8,0
15555,7,18,760.28,4,4,4,444,Champions,2.0794415416798357,2.9444389791664403,6.635001227114593,13685.039999999999,0
15556,19,1,16.98,4,1,1,411,Others,2.995732273553991,0.6931471805599453,2.8892600290434745,16.98,0
15557,24,1,108.96000000000001,4,1,3,413,Others,3.2188758248682006,0.6931471805599453,4.700116663297045,108.96000000000001,0
15561,7,4,99.66999999999999,4,4,2,442,Loyal Customers,2.0794415416798357,1.6094379124341003,4.611847840741332,398.67999999999995,0
15562,347,3,276.99,2,3,3,233,Others,5.8522024797744745,1.3862943611198906,5.627585141820636,830.97,1
15563,17,5,129.93,4,4,3,443,Loyal Customers,2.8903717578961645,1.791759469228055,4.874662829239662,649.6500000000001,0
15567,14,1,5.76,4,1,1,411,Others,2.70805020110221,0.6931471805599453,1.9110228900548727,5.76,0
15568,40,2,30.75,3,3,1,331,Others,3.713572066704308,1.0986122886681098,3.457892725338701,61.5,0
15569,327,4,1215.84,2,4,4,244,Loyal Customers,5.793013608384144,1.6094379124341003,7.104012613514571,4863.36,1
15570,358,7,170.95,2,4,3,243,Loyal Customers,5.883322388488279,2.0794415416798357,5.147203736878275,1196.6499999999999,1
15571,7,10,401.53,4,4,4,444,Champions,2.0794415416798357,2.3978952727983707,5.997769628242576,4015.2999999999997,0
15572,21,6,438.39,4,4,4,444,Champions,3.091042453358316,1.9459101490553132,6.085387401384754,2630.34,0
15573,81,4,186.65,3,4,3,343,Loyal Customers,4.406719247264253,1.6094379124341003,5.23457852558103,746.6,0
15574,416,1,57.12,2,1,2,212,Others,6.0330862217988015,0.6931471805599453,4.062509838702082,57.12,1
15576,33,1,100.7,4,1,3,413,Others,3.5263605246161616,0.6931471805599453,4.622027303054514,100.7,0
15579,422,2,21.09,2,3,1,231,Others,6.0473721790462776,1.0986122886681098,3.095125017432026,42.18,1
15580,395,3,45.5,2,3,2,232,Others,5.981414211254481,1.3862943611198906,3.8394523125933104,136.5,1
15581,116,17,3083.74,3,4,4,344,Loyal Customers,4.762173934797756,2.8903717578961645,8.0342226540196,52423.579999999994,0
15584,43,3,39.699999999999996,3,3,2,332,Others,3.784189633918261,1.3862943611198906,3.706228092448549,119.1,0
15586,655,2,233.16,1,3,3,133,At Risk,6.486160788944089,1.0986122886681098,5.456004642383631,466.32,1
15588,673,1,306.0,1,1,4,114,At Risk,6.513230110912307,0.6931471805599453,5.726847747587197,306.0,1
15594,77,1,20.8,3,1,1,311,Others,4.356708826689592,0.6931471805599453,3.0819099697950434,20.8,0
15595,483,1,357.59999999999997,1,1,4,114,At Risk,6.182084906716632,0.6931471805599453,5.8822075611710325,357.59999999999997,1
15599,199,1,31.2,2,1,1,211,Others,5.298317366548036,0.6931471805599453,3.4719664525503626,31.2,0
15601,51,6,282.12,3,4,3,343,Loyal Customers,3.9512437185814275,1.9459101490553132,5.645870836037208,1692.72,0
15602,3,4,181.82,4,4,3,443,Loyal Customers,1.3862943611198906,1.6094379124341003,5.208502062225673,727.28,0
15606,422,2,73.85,2,3,2,232,Others,6.0473721790462776,1.0986122886681098,4.3154861108656375,147.7,1
15607,621,2,93.6,1,3,2,132,At Risk,6.432940092739179,1.0986122886681098,4.549657476057832,187.2,1
15612,31,1,89.25,4,1,2,412,Others,3.4657359027997265,0.6931471805599453,4.502583597212991,89.25,0
15614,622,1,40.8,1,1,2,112,At Risk,6.434546518787453,0.6931471805599453,3.7328963395307104,40.8,1
15615,58,6,232.93,3,4,3,343,Loyal Customers,4.07753744390572,1.9459101490553132,5.455021925305676,1397.58,0
15616,433,1,39.95,1,1,2,112,At Risk,6.073044534100405,0.6931471805599453,3.7123518102990785,39.95,1
15618,88,1,19.8,3,1,1,311,Others,4.48863636973214,0.6931471805599453,3.0349529867072724,19.8,0
15621,17,1,236.88,4,1,3,413,Others,2.8903717578961645,0.6931471805599453,5.471766344838393,236.88,0
15622,422,1,39.6,2,1,2,212,Others,6.0473721790462776,0.6931471805599453,3.703768066607687,39.6,1
15623,136,3,135.0,3,3,3,333,Others,4.919980925828125,1.3862943611198906,4.912654885736052,405.0,0
15627,452,1,25.44,1,1,1,111,At Risk,6.115892125483034,0.6931471805599453,3.2748780149834857,25.44,1
15628,662,2,30.9,1,3,1,131,At Risk,6.4967749901858625,1.0986122886681098,3.462606009790799,61.8,1
15629,445,1,75.6,1,1,2,112,At Risk,6.100318952020064,0.6931471805599453,4.338597076746545,75.6,1
15631,637,1,61.2,1,1,2,112,At Risk,6.45833828334479,0.6931471805599453,4.130354999745133,61.2,1
15635,391,1,74.85,2,1,2,212,Others,5.971261839790462,0.6931471805599453,4.328757705794541,74.85,1
15637,493,2,154.48000000000002,1,3,3,133,At Risk,6.202535517187923,1.0986122886681098,5.046517105984022,308.96000000000004,1
15638,374,3,482.0,2,3,4,234,Others,5.926926025970411,1.3862943611198906,6.180016653652572,1446.0,1
15640,31,8,561.9399999999999,4,4,4,444,Champions,3.4657359027997265,2.1972245773362196,6.333173050524441,4495.5199999999995,0
15641,477,3,235.34,1,3,3,133,At Risk,6.169610732491456,1.3862943611198906,5.46527144621087,706.02,1
15642,725,1,36.48,1,1,1,111,At Risk,6.587550014824796,0.6931471805599453,3.6238074573702215,36.48,1
15643,187,1,107.9,2,1,3,213,Others,5.236441962829949,0.6931471805599453,4.690430029938915,107.9,0
15644,161,2,13.860000000000001,3,3,1,331,Others,5.087596335232384,1.0986122886681098,2.698673039289613,27.720000000000002,0
15645,14,1,24.75,4,1,1,411,Others,2.70805020110221,0.6931471805599453,3.248434627109745,24.75,0
15652,382,2,175.8,2,3,3,233,Others,5.948034989180646,1.0986122886681098,5.175019150203543,351.6,1
15653,88,1,829.44,3,1,4,314,Others,4.48863636973214,0.6931471805599453,6.721955680808349,829.44,0
15654,4,2,529.02,4,3,4,434,Others,1.6094379124341003,1.0986122886681098,6.272914741683245,1058.04,0
15659,39,1,49.5,3,1,2,312,Others,3.6888794541139363,0.6931471805599453,3.9219733362813143,49.5,0
15664,645,1,62.95,1,1,2,112,At Risk,6.470799503782602,0.6931471805599453,4.158101528024852,62.95,1
15665,163,4,137.84,3,4,3,343,Loyal Customers,5.099866427824199,1.6094379124341003,4.933322190993586,551.36,0
15666,467,1,2.09,1,1,1,111,At Risk,6.148468295917647,0.6931471805599453,1.128171090909654,2.09,1
15671,121,1,41.76,3,1,2,312,Others,4.804021044733257,0.6931471805599453,3.7556030861568446,41.76,0
15673,83,4,691.76,3,4,4,344,Loyal Customers,4.430816798843313,1.6094379124341003,6.540683618860842,2767.04,0
15674,209,1,334.71,2,1,4,214,Others,5.3471075307174685,0.6931471805599453,5.816247692043959,334.71,0
15676,30,1,39.6,4,1,2,412,Others,3.4339872044851463,0.6931471805599453,3.703768066607687,39.6,0
15678,390,2,111.3,2,3,3,233,Others,5.968707559985366,1.0986122886681098,4.721173861744398,222.6,1
15679,25,2,69.89,4,3,2,432,Others,3.258096538021482,1.0986122886681098,4.261129379866926,139.78,0
15681,23,6,345.42,4,4,4,444,Champions,3.1780538303479458,1.9459101490553132,5.847651911742134,2072.52,0
15685,445,1,1.68,1,1,1,111,At Risk,6.100318952020064,0.6931471805599453,0.9858167945227653,1.68,1
15687,4,1,20.4,4,1,1,411,Others,1.6094379124341003,0.6931471805599453,3.0633909220278057,20.4,0
15691,728,1,94.9,1,1,2,112,At Risk,6.591673732008658,0.6931471805599453,4.563305981889393,94.9,1
15693,654,1,37.5,1,1,1,111,At Risk,6.484635235635252,0.6931471805599453,3.6506582412937387,37.5,1
15694,62,3,287.1,3,3,3,333,Others,4.143134726391533,1.3862943611198906,5.663307642090483,861.3000000000001,0
15696,322,1,12.5,2,1,1,211,Others,5.777652323222656,0.6931471805599453,2.6026896854443837,12.5,1
15700,168,1,50.15,2,1,2,212,Others,5.1298987149230735,0.6931471805599453,3.9347624923976356,50.15,0
15701,63,2,11.93,3,3,1,331,Others,4.1588830833596715,1.0986122886681098,2.559550192783766,23.86,0
15702,677,1,27.82,1,1,1,111,At Risk,6.519147287940395,0.6931471805599453,3.361069590571376,27.82,1
15704,135,5,122.36,3,4,3,343,Loyal Customers,4.912654885736052,1.791759469228055,4.815106909815019,611.8,0
15707,30,4,14.67,4,4,1,441,Loyal Customers,3.4339872044851463,1.6094379124341003,2.7517480563679295,58.68,0
15708,36,4,54.1,4,4,2,442,Loyal Customers,3.6109179126442243,1.6094379124341003,4.009149716158869,216.4,0
15709,279,2,48.69,2,3,2,232,Others,5.634789603169249,1.0986122886681098,3.905803705614229,97.38,0
15710,412,1,32.55,2,1,1,211,Others,6.023447592961033,0.6931471805599453,3.5130368634176907,32.55,1
15716,141,6,104.17999999999999,3,4,3,343,Loyal Customers,4.955827057601261,1.9459101490553132,4.655673168161198,625.0799999999999,0
15717,528,1,39.8,1,1,2,112,At Risk,6.270988431858299,0.6931471805599453,3.708682081410116,39.8,1
15719,28,11,248.87,4,4,3,443,Loyal Customers,3.367295829986474,2.4849066497880004,5.520940782615359,2737.57,0
15720,19,1,46.4,4,1,2,412,Others,2.995732273553991,0.6931471805599453,3.858622228701031,46.4,0
15721,7,1,9.9,4,1,1,411,Others,2.0794415416798357,0.6931471805599453,2.388762789235098,9.9,0
15722,31,7,894.3,4,4,4,444,Champions,3.4657359027997265,2.0794415416798357,6.7971588576401105,6260.099999999999,0
15725,10,1,55.84,4,1,2,412,Others,2.3978952727983707,0.6931471805599453,4.0402403032289,55.84,0
15726,385,1,12.75,2,1,1,211,Others,5.955837369464831,0.6931471805599453,2.6210388241125804,12.75,1
15727,12,10,487.52,4,4,4,444,Champions,2.5649493574615367,2.3978952727983707,6.1913804123028875,4875.2,0
