CustomerID	Recency	Frequency	Monetary	R_score	F_score	M_score	RFM_Score	Segment	Log_Recency	Log_Frequency	Log_Monetary	CLV	Cluster
15524	20	1	440	4	1	4	414	Others	3.044522438	0.693147181	6.089044875	440	0
15525	13	2	33.8	4	3	1	431	Others	2.63905733	1.098612289	3.549617387	67.6	0
15526	28	1	119.4	4	1	3	413	Others	3.36729583	0.693147181	4.790819533	119.4	0
15527	390	8	363.62	2	4	4	244	Loyal Customers	5.96870756	2.197224577	5.898855715	2908.96	1
15528	249	1	15	2	1	1	211	Others	5.521460918	0.693147181	2.772588722	15	0
15529	18	9	114.13	4	4	3	443	Loyal Customers	2.944438979	2.302585093	4.746061925	1027.17	0
15530	242	2	53.5	2	3	2	232	Others	5.493061443	1.098612289	3.998200702	107	0
15531	3	2	61.78	4	3	2	432	Others	1.386294361	1.098612289	4.139636551	123.56	0
15532	126	7	126.81	3	4	3	343	Loyal Customers	4.844187086	2.079441542	4.850544786	887.67	0
15533	14	2	14.14	4	3	1	431	Others	2.708050201	1.098612289	2.717340248	28.28	0
15534	721	1	12.5	1	1	1	111	At Risk	6.582025139	0.693147181	2.602689685	12.5	1
15535	399	2	71.35	2	3	2	232	Others	5.991464547	1.098612289	4.281515453	142.7	1
15537	158	1	0.75	3	1	1	311	Others	5.068904202	0.693147181	0.559615788	0.75	0
15538	533	3	1854.8	1	3	4	134	At Risk	6.280395839	1.386294361	7.526071149	5564.4	1
15539	2	1	9.36	4	1	1	411	Others	1.098612289	0.693147181	2.337952237	9.36	0
15540	6	1	12.5	4	1	1	411	Others	1.945910149	0.693147181	2.602689685	12.5	0
15542	507	3	59.65	1	3	2	132	At Risk	6.230481448	1.386294361	4.105119635	178.95	1
15543	283	2	12.7	2	3	1	231	Others	5.648974238	1.098612289	2.617395833	25.4	0
15544	641	2	113.4	1	3	3	133	At Risk	6.464588304	1.098612289	4.739701079	226.8	1
15545	49	1	5.8	3	1	1	311	Others	3.912023005	0.693147181	1.916922612	5.8	0
15547	3	20	828.27	4	4	4	444	Champions	1.386294361	3.044522438	6.720545796	16565.4	0
15548	591	1	23.1	1	1	1	111	At Risk	6.383506635	0.693147181	3.18221184	23.1	1
15549	72	5	623.31	3	4	4	344	Loyal Customers	4.290459441	1.791759469	6.43664704	3116.55	0
15550	374	6	436.14	2	4	4	244	Loyal Customers	5.926926026	1.945910149	6.08025351	2616.84	1
15551	32	4	205.1	4	4	3	443	Loyal Customers	3.496507561	1.609437912	5.328361488	820.4	0
15552	212	2	16.4	2	3	1	231	Others	5.361292166	1.098612289	2.856470206	32.8	0
15555	7	18	760.28	4	4	4	444	Champions	2.079441542	2.944438979	6.635001227	13685.04	0
15556	19	1	16.98	4	1	1	411	Others	2.995732274	0.693147181	2.889260029	16.98	0
15557	24	1	108.96	4	1	3	413	Others	3.218875825	0.693147181	4.700116663	108.96	0
15561	7	4	99.67	4	4	2	442	Loyal Customers	2.079441542	1.609437912	4.611847841	398.68	0
15562	347	3	276.99	2	3	3	233	Others	5.85220248	1.386294361	5.627585142	830.97	1
15563	17	5	129.93	4	4	3	443	Loyal Customers	2.890371758	1.791759469	4.874662829	649.65	0
15567	14	1	5.76	4	1	1	411	Others	2.708050201	0.693147181	1.91102289	5.76	0
15568	40	2	30.75	3	3	1	331	Others	3.713572067	1.098612289	3.457892725	61.5	0
15569	327	4	1215.84	2	4	4	244	Loyal Customers	5.793013608	1.609437912	7.104012614	4863.36	1
15570	358	7	170.95	2	4	3	243	Loyal Customers	5.883322388	2.079441542	5.147203737	1196.65	1
15571	7	10	401.53	4	4	4	444	Champions	2.079441542	2.397895273	5.997769628	4015.3	0
15572	21	6	438.39	4	4	4	444	Champions	3.091042453	1.945910149	6.085387401	2630.34	0
15573	81	4	186.65	3	4	3	343	Loyal Customers	4.406719247	1.609437912	5.234578526	746.6	0
15574	416	1	57.12	2	1	2	212	Others	6.033086222	0.693147181	4.062509839	57.12	1
15576	33	1	100.7	4	1	3	413	Others	3.526360525	0.693147181	4.622027303	100.7	0
15579	422	2	21.09	2	3	1	231	Others	6.047372179	1.098612289	3.095125017	42.18	1
15580	395	3	45.5	2	3	2	232	Others	5.981414211	1.386294361	3.839452313	136.5	1
15581	116	17	3083.74	3	4	4	344	Loyal Customers	4.762173935	2.890371758	8.034222654	52423.58	0
15584	43	3	39.7	3	3	2	332	Others	3.784189634	1.386294361	3.706228092	119.1	0
15586	655	2	233.16	1	3	3	133	At Risk	6.486160789	1.098612289	5.456004642	466.32	1
15588	673	1	306	1	1	4	114	At Risk	6.513230111	0.693147181	5.726847748	306	1
15594	77	1	20.8	3	1	1	311	Others	4.356708827	0.693147181	3.08190997	20.8	0
15595	483	1	357.6	1	1	4	114	At Risk	6.182084907	0.693147181	5.882207561	357.6	1
15599	199	1	31.2	2	1	1	211	Others	5.298317367	0.693147181	3.471966453	31.2	0
15601	51	6	282.12	3	4	3	343	Loyal Customers	3.951243719	1.945910149	5.645870836	1692.72	0
15602	3	4	181.82	4	4	3	443	Loyal Customers	1.386294361	1.609437912	5.208502062	727.28	0
15606	422	2	73.85	2	3	2	232	Others	6.047372179	1.098612289	4.315486111	147.7	1
15607	621	2	93.6	1	3	2	132	At Risk	6.432940093	1.098612289	4.549657476	187.2	1
15612	31	1	89.25	4	1	2	412	Others	3.465735903	0.693147181	4.502583597	89.25	0
15614	622	1	40.8	1	1	2	112	At Risk	6.434546519	0.693147181	3.73289634	40.8	1
15615	58	6	232.93	3	4	3	343	Loyal Customers	4.077537444	1.945910149	5.455021925	1397.58	0
15616	433	1	39.95	1	1	2	112	At Risk	6.073044534	0.693147181	3.71235181	39.95	1
15618	88	1	19.8	3	1	1	311	Others	4.48863637	0.693147181	3.034952987	19.8	0
15621	17	1	236.88	4	1	3	413	Others	2.890371758	0.693147181	5.471766345	236.88	0
15622	422	1	39.6	2	1	2	212	Others	6.047372179	0.693147181	3.703768067	39.6	1
15623	136	3	135	3	3	3	333	Others	4.919980926	1.386294361	4.912654886	405	0
15627	452	1	25.44	1	1	1	111	At Risk	6.115892125	0.693147181	3.274878015	25.44	1
15628	662	2	30.9	1	3	1	131	At Risk	6.49677499	1.098612289	3.46260601	61.8	1
15629	445	1	75.6	1	1	2	112	At Risk	6.100318952	0.693147181	4.338597077	75.6	1
15631	637	1	61.2	1	1	2	112	At Risk	6.458338283	0.693147181	4.130355	61.2	1
15635	391	1	74.85	2	1	2	212	Others	5.97126184	0.693147181	4.328757706	74.85	1
15637	493	2	154.48	1	3	3	133	At Risk	6.202535517	1.098612289	5.046517106	308.96	1
15638	374	3	482	2	3	4	234	Others	5.926926026	1.386294361	6.180016654	1446	1
15640	31	8	561.94	4	4	4	444	Champions	3.465735903	2.197224577	6.333173051	4495.52	0
15641	477	3	235.34	1	3	3	133	At Risk	6.169610732	1.386294361	5.465271446	706.02	1
15642	725	1	36.48	1	1	1	111	At Risk	6.587550015	0.693147181	3.623807457	36.48	1
15643	187	1	107.9	2	1	3	213	Others	5.236441963	0.693147181	4.69043003	107.9	0
15644	161	2	13.86	3	3	1	331	Others	5.087596335	1.098612289	2.698673039	27.72	0
15645	14	1	24.75	4	1	1	411	Others	2.708050201	0.693147181	3.248434627	24.75	0
15652	382	2	175.8	2	3	3	233	Others	5.948034989	1.098612289	5.17501915	351.6	1
15653	88	1	829.44	3	1	4	314	Others	4.48863637	0.693147181	6.721955681	829.44	0
15654	4	2	529.02	4	3	4	434	Others	1.609437912	1.098612289	6.272914742	1058.04	0
15659	39	1	49.5	3	1	2	312	Others	3.688879454	0.693147181	3.921973336	49.5	0
15664	645	1	62.95	1	1	2	112	At Risk	6.470799504	0.693147181	4.158101528	62.95	1
15665	163	4	137.84	3	4	3	343	Loyal Customers	5.099866428	1.609437912	4.933322191	551.36	0
15666	467	1	2.09	1	1	1	111	At Risk	6.148468296	0.693147181	1.128171091	2.09	1
15671	121	1	41.76	3	1	2	312	Others	4.804021045	0.693147181	3.755603086	41.76	0
15673	83	4	691.76	3	4	4	344	Loyal Customers	4.430816799	1.609437912	6.540683619	2767.04	0
15674	209	1	334.71	2	1	4	214	Others	5.347107531	0.693147181	5.816247692	334.71	0
15676	30	1	39.6	4	1	2	412	Others	3.433987204	0.693147181	3.703768067	39.6	0
15678	390	2	111.3	2	3	3	233	Others	5.96870756	1.098612289	4.721173862	222.6	1
15679	25	2	69.89	4	3	2	432	Others	3.258096538	1.098612289	4.26112938	139.78	0
15681	23	6	345.42	4	4	4	444	Champions	3.17805383	1.945910149	5.847651912	2072.52	0
15685	445	1	1.68	1	1	1	111	At Risk	6.100318952	0.693147181	0.985816795	1.68	1
15687	4	1	20.4	4	1	1	411	Others	1.609437912	0.693147181	3.063390922	20.4	0
15691	728	1	94.9	1	1	2	112	At Risk	6.591673732	0.693147181	4.563305982	94.9	1
15693	654	1	37.5	1	1	1	111	At Risk	6.484635236	0.693147181	3.650658241	37.5	1
15694	62	3	287.1	3	3	3	333	Others	4.143134726	1.386294361	5.663307642	861.3	0
15696	322	1	12.5	2	1	1	211	Others	5.777652323	0.693147181	2.602689685	12.5	1
15700	168	1	50.15	2	1	2	212	Others	5.129898715	0.693147181	3.934762492	50.15	0
15701	63	2	11.93	3	3	1	331	Others	4.158883083	1.098612289	2.559550193	23.86	0
15702	677	1	27.82	1	1	1	111	At Risk	6.519147288	0.693147181	3.361069591	27.82	1
15704	135	5	122.36	3	4	3	343	Loyal Customers	4.912654886	1.791759469	4.81510691	611.8	0
15707	30	4	14.67	4	4	1	441	Loyal Customers	3.433987204	1.609437912	2.751748056	58.68	0
15708	36	4	54.1	4	4	2	442	Loyal Customers	3.610917913	1.609437912	4.009149716	216.4	0
15709	279	2	48.69	2	3	2	232	Others	5.634789603	1.098612289	3.905803706	97.38	0
15710	412	1	32.55	2	1	1	211	Others	6.023447593	0.693147181	3.513036863	32.55	1
15716	141	6	104.18	3	4	3	343	Loyal Customers	4.955827058	1.945910149	4.655673168	625.08	0
15717	528	1	39.8	1	1	2	112	At Risk	6.270988432	0.693147181	3.708682081	39.8	1
15719	28	11	248.87	4	4	3	443	Loyal Customers	3.36729583	2.48490665	5.520940783	2737.57	0
15720	19	1	46.4	4	1	2	412	Others	2.995732274	0.693147181	3.858622229	46.4	0
15721	7	1	9.9	4	1	1	411	Others	2.079441542	0.693147181	2.388762789	9.9	0
15722	31	7	894.3	4	4	4	444	Champions	3.465735903	2.079441542	6.797158858	6260.1	0
15725	10	1	55.84	4	1	2	412	Others	2.397895273	0.693147181	4.040240303	55.84	0
15726	385	1	12.75	2	1	1	211	Others	5.955837369	0.693147181	2.621038824	12.75	1
15727	12	10	487.52	4	4	4	444	Champions	2.564949357	2.397895273	6.191380412	4875.2	0
15734	195	1	103.95	2	1	3	213	Others	5.278114659	0.693147181	4.653484046	103.95	0
15738	418	5	353.5	2	4	4	244	Loyal Customers	6.03787092	1.791759469	5.870708346	1767.5	1
15739	61	1	212.4	3	1	3	313	Others	4.127134385	0.693147181	5.363168339	212.4	0
15745	29	1	39.6	4	1	2	412	Others	3.401197382	0.693147181	3.703768067	39.6	0
15746	129	1	68.65	3	1	2	312	Others	4.86753445	0.693147181	4.2434827	68.65	0
15747	8	3	68.1	4	3	2	432	Others	2.197224577	1.386294361	4.235554731	204.3	0
15748	444	1	396.9	1	1	4	114	At Risk	6.098074282	0.693147181	5.986200717	396.9	1
15749	230	3	31455.5	2	3	4	234	Others	5.442417711	1.386294361	10.35636092	94366.5	0
15750	33	7	106.19	4	4	3	443	Loyal Customers	3.526360525	2.079441542	4.674602961	743.33	0
15751	456	5	112.3	1	4	3	143	Loyal Customers	6.124683391	1.791759469	4.730039168	561.5	1
15752	35	7	143.62	4	4	3	443	Loyal Customers	3.583518938	2.079441542	4.974109613	1005.34	0
15754	495	2	501.12	1	3	4	134	At Risk	6.206575927	1.098612289	6.218839135	1002.24	1
15755	661	2	104.5	1	3	3	133	At Risk	6.495265556	1.098612289	4.658710953	209	1
15759	536	1	183.6	1	1	3	113	At Risk	6.285998095	0.693147181	5.218191322	183.6	1
15766	677	1	12.6	1	1	1	111	At Risk	6.519147288	0.693147181	2.610069793	12.6	1
15768	537	16	1034.78	1	4	4	144	Loyal Customers	6.28785856	2.833213344	6.942910045	16556.48	1
15769	2	17	22796.44	4	4	4	444	Champions	1.098612289	2.890371758	10.03440353	387539.48	0
15771	599	2	94.65	1	3	2	132	At Risk	6.396929655	1.098612289	4.560695696	189.3	1
15773	1	1	506.88	4	1	4	414	Others	0.693147181	0.693147181	6.230245199	506.88	0
15774	64	1	72.55	3	1	2	312	Others	4.17438727	0.693147181	4.297965447	72.55	0
15777	313	1	285.6	2	1	3	213	Others	5.749392986	0.693147181	5.658087515	285.6	1
15782	5	2	369.06	4	3	4	434	Others	1.791759469	1.098612289	5.913665155	738.12	0
15784	463	1	60	1	1	2	112	At Risk	6.139884552	0.693147181	4.110873864	60	1
15785	28	3	220.38	4	3	3	433	Others	3.36729583	1.386294361	5.399880682	661.14	0
15786	109	1	39.6	3	1	2	312	Others	4.700480366	0.693147181	3.703768067	39.6	0
15787	21	2	33.53	4	3	1	431	Others	3.091042453	1.098612289	3.541828511	67.06	0
15789	477	1	18.24	1	1	1	111	At Risk	6.169610732	0.693147181	2.956991445	18.24	1
15791	199	2	84.6	2	3	2	232	Others	5.298317367	1.098612289	4.449685283	169.2	0
15794	732	1	153.9	1	1	3	113	At Risk	6.597145702	0.693147181	5.042779747	153.9	1
15796	297	3	152.1	2	3	3	233	Others	5.697093487	1.386294361	5.031091303	456.3	1
15797	108	5	1720.08	3	4	4	344	Loyal Customers	4.691347882	1.791759469	7.45070728	8600.4	0
15799	71	2	113.65	3	3	3	333	Others	4.276666119	1.098612289	4.741884009	227.3	0
15800	102	3	27	3	3	1	331	Others	4.634728988	1.386294361	3.33220451	81	0
15803	671	1	53.1	1	1	2	112	At Risk	6.510258341	0.693147181	3.990834186	53.1	1
15805	181	4	236.7	2	4	3	243	Loyal Customers	5.204006687	1.609437912	5.471009374	946.8	0
15806	41	2	190.4	3	3	3	333	Others	3.737669618	1.098612289	5.254365479	380.8	0
15808	356	12	559.38	2	4	4	244	Loyal Customers	5.877735782	2.564949357	6.328615125	6712.56	1
15810	74	2	142.49	3	3	3	333	Others	4.317488114	1.098612289	4.966265346	284.98	0
15811	17	5	368.51	4	4	4	444	Champions	2.890371758	1.791759469	5.912177804	1842.55	0
15812	102	5	1040.22	3	4	4	344	Loyal Customers	4.634728988	1.791759469	6.948148382	5201.1	0
15814	31	2	208.7	4	3	3	433	Others	3.465735903	1.098612289	5.345677938	417.4	0
15815	136	3	529.08	3	3	4	334	Others	4.919980926	1.386294361	6.273027939	1587.24	0
15817	538	1	17	1	1	1	111	At Risk	6.289715571	0.693147181	2.890371758	17	1
15821	56	1	7.8	3	1	1	311	Others	4.043051268	0.693147181	2.174751721	7.8	0
15822	546	2	155.97	1	3	3	133	At Risk	6.304448802	1.098612289	5.056054704	311.94	1
15823	726	1	90.35	1	1	2	112	At Risk	6.588926478	0.693147181	4.514698283	90.35	1
15826	51	1	104.04	3	1	3	313	Others	3.951243719	0.693147181	4.65434123	104.04	0
15828	370	1	57.45	2	2	2	222	Others	5.916202063	0.693147181	4.068171688	57.45	1
15829	94	1	8.36	3	2	1	321	Others	4.553876892	0.693147181	2.23644529	8.36	0
15831	53	3	187.78	3	3	3	333	Others	3.988984047	1.386294361	5.240582316	563.34	0
15834	65	2	33.49	3	3	1	331	Others	4.189654742	1.098612289	3.540669427	66.98	0
15838	6	16	45249.92	4	4	4	444	Champions	1.945910149	2.833213344	10.71997828	723998.72	0
15841	81	4	258.12	3	4	3	343	Loyal Customers	4.406719247	1.609437912	5.557291275	1032.48	0
15850	163	3	34.17	3	3	1	331	Others	5.099866428	1.386294361	3.560193446	102.51	0
15851	522	1	2.03	1	2	1	121	At Risk	6.259581464	0.693147181	1.10856262	2.03	1
15852	182	1	57.5	2	2	2	222	Others	5.209486153	0.693147181	4.069026754	57.5	0
15854	203	3	445.4	2	3	4	234	Others	5.318119994	1.386294361	6.101215411	1336.2	0
15855	132	4	109.03	3	4	3	343	Loyal Customers	4.890349128	1.609437912	4.700753056	436.12	0
15856	2	28	1559.48	4	4	4	444	Champions	1.098612289	3.36729583	7.352748745	43665.44	0
15857	14	2	137.7	4	3	3	433	Others	2.708050201	1.098612289	4.932313327	275.4	0
15858	11	7	212.36	4	4	3	443	Loyal Customers	2.48490665	2.079441542	5.36298088	1486.52	0
15860	36	8	113.67	4	4	3	443	Loyal Customers	3.610917913	2.197224577	4.742058438	909.36	0
15861	7	10	219.55	4	4	3	443	Loyal Customers	2.079441542	2.397895273	5.396124427	2195.5	0
15862	107	6	75.58	3	4	2	342	Loyal Customers	4.682131227	1.945910149	4.338335946	453.48	0
15863	612	2	12.2	1	3	1	131	At Risk	6.418364936	1.098612289	2.58021683	24.4	1
15864	62	3	504.24	3	3	4	334	Others	4.143134726	1.386294361	6.225033564	1512.72	0
15865	698	1	85.53	1	2	2	122	At Risk	6.549650742	0.693147181	4.460491175	85.53	1
15867	65	13	303.09	3	4	4	344	Loyal Customers	4.189654742	2.63905733	5.71732371	3940.17	0
15868	578	1	53.1	1	2	2	122	At Risk	6.361302478	0.693147181	3.990834186	53.1	1
15869	272	3	35.47	2	3	1	231	Others	5.609471795	1.386294361	3.596490005	106.41	0
15870	441	1	30.6	1	2	1	121	At Risk	6.091309882	0.693147181	3.453157121	30.6	1
15872	10	2	21.61	4	3	1	431	Others	2.397895273	1.098612289	3.118392286	43.22	0
15873	495	2	125.28	1	3	3	133	At Risk	6.206575927	1.098612289	4.838501664	250.56	1
15874	59	13	3242.99	3	4	4	344	Loyal Customers	4.094344562	2.63905733	8.084559333	42158.87	0
15876	404	2	831.6	2	3	4	234	Others	6.003887067	1.098612289	6.724553335	1663.2	1
15877	13	1	0.39	4	2	1	421	Others	2.63905733	0.693147181	0.329303747	0.39	0
15878	557	2	39.45	1	3	2	132	At Risk	6.324358962	1.098612289	3.700066644	78.9	1
15879	399	4	255.04	2	4	3	243	Loyal Customers	5.991464547	1.609437912	5.545333682	1020.16	1
15881	307	1	138.9	2	2	3	223	Others	5.730099783	0.693147181	4.940927882	138.9	1
15882	671	2	122.83	1	3	3	133	At Risk	6.510258341	1.098612289	4.818909657	245.66	1
15883	28	1	23.75	4	2	1	421	Others	3.36729583	0.693147181	3.208825489	23.75	0
15884	731	1	29.75	1	2	1	121	At Risk	6.595780514	0.693147181	3.425889994	29.75	1
15885	412	4	119.4	2	4	3	243	Loyal Customers	6.023447593	1.609437912	4.790819533	477.6	1
15886	55	4	352.15	3	4	4	344	Loyal Customers	4.025351691	1.609437912	5.866892896	1408.6	0
15887	402	1	78	2	2	2	222	Others	5.998936562	0.693147181	4.369447852	78	1
15888	76	2	36.25	3	3	1	331	Others	4.343805422	1.098612289	3.617651945	72.5	0
15889	152	6	87.13	3	4	2	342	Loyal Customers	5.030437921	1.945910149	4.478812997	522.78	0
15890	592	2	218.95	1	3	3	133	At Risk	6.385194399	1.098612289	5.393400248	437.9	1
15891	222	1	47.09	2	2	2	222	Others	5.407171771	0.693147181	3.873074255	47.09	0
15893	477	1	305.28	1	2	4	124	At Risk	6.169610732	0.693147181	5.724499716	305.28	1
15894	248	1	7.56	2	2	1	221	Others	5.517452896	0.693147181	2.14710019	7.56	0
15895	145	1	157.32	3	2	3	323	Others	4.983606622	0.693147181	5.064618301	157.32	0
15897	189	1	112.81	2	2	3	223	Others	5.247024072	0.693147181	4.734530391	112.81	0
15898	419	7	100.26	2	4	3	243	Loyal Customers	6.040254711	2.079441542	4.617691467	701.82	1
15900	19	1	8.97	4	2	1	421	Others	2.995732274	0.693147181	2.299580584	8.97	0
15901	73	6	111.47	3	4	3	343	Loyal Customers	4.304065093	1.945910149	4.722686519	668.82	0
15903	21	4	256.4	4	4	3	443	Loyal Customers	3.091042453	1.609437912	5.550631295	1025.6	0
15904	3	1	8.4	4	2	1	421	Others	1.386294361	0.693147181	2.240709689	8.4	0
15905	538	1	12.6	1	2	1	121	At Risk	6.289715571	0.693147181	2.610069793	12.6	1
15906	63	2	74.35	3	3	2	332	Others	4.158883083	1.098612289	4.322143925	148.7	0
15907	172	2	6.75	2	3	1	231	Others	5.153291594	1.098612289	2.047692843	13.5	0
15908	486	2	581.41	1	3	4	134	At Risk	6.188264123	1.098612289	6.367174667	1162.82	1
15910	10	9	181.97	4	4	3	443	Loyal Customers	2.397895273	2.302585093	5.209322205	1637.73	0
15911	619	4	41.5	1	4	2	142	Loyal Customers	6.429719478	1.609437912	3.749504076	166	1
15912	173	8	457.65	2	4	4	244	Loyal Customers	5.159055299	2.197224577	6.128287392	3661.2	0
15914	373	1	101.76	2	2	3	223	Others	5.924255797	0.693147181	4.632396172	101.76	1
15916	11	9	372.59	4	4	4	444	Champions	2.48490665	2.302585093	5.923158939	3353.31	0
15917	717	2	20.59	1	3	1	131	At Risk	6.576469569	1.098612289	3.072230245	41.18	1
15918	186	2	85.2	2	3	2	232	Others	5.231108617	1.098612289	4.456670178	170.4	0
15920	149	5	100.17	3	4	3	343	Loyal Customers	5.010635294	1.791759469	4.61680227	500.85	0
15921	168	2	33.41	2	3	1	231	Others	5.129898715	1.098612289	3.53834722	66.82	0
15928	651	1	153	1	2	3	123	At Risk	6.480044562	0.693147181	5.036952602	153	1
15932	160	1	56.88	3	2	2	322	Others	5.081404365	0.693147181	4.058371902	56.88	0
15934	413	2	1099.44	2	3	4	234	Others	6.025865974	1.098612289	7.003465379	2198.88	1
15935	237	1	308.82	2	2	4	224	Others	5.472270674	0.693147181	5.735991484	308.82	0
15938	196	1	60	2	2	2	222	Others	5.283203729	0.693147181	4.110873864	60	0
15939	112	10	4915.91	3	4	4	344	Loyal Customers	4.727387819	2.397895273	8.500435563	49159.1	0
15941	632	1	202.5	1	2	3	123	At Risk	6.450470422	0.693147181	5.315666005	202.5	1
15943	645	2	105.3	1	3	3	133	At Risk	6.470799504	1.098612289	4.666265285	210.6	1
15944	722	1	138	1	2	3	123	At Risk	6.583409222	0.693147181	4.934473933	138	1
15945	733	1	13.68	1	2	1	121	At Risk	6.598509029	0.693147181	2.686486023	13.68	1
15946	498	2	1173.48	1	3	4	134	At Risk	6.212606096	1.098612289	7.068580775	2346.96	1
15949	12	1	15.12	4	2	1	421	Others	2.564949357	0.693147181	2.780060737	15.12	0
15950	74	6	680.29	3	4	4	344	Loyal Customers	4.317488114	1.945910149	6.52398806	4081.74	0
15952	64	1	7.8	3	2	1	321	Others	4.17438727	0.693147181	2.174751721	7.8	0
15953	42	2	131.56	3	3	3	333	Others	3.761200116	1.098612289	4.887035373	263.12	0
15955	239	3	164.77	2	3	3	233	Others	5.480638923	1.386294361	5.110601285	494.31	0
15956	546	1	143.1	1	2	3	123	At Risk	6.304448802	0.693147181	4.970507503	143.1	1
15957	416	1	3.3	2	2	1	221	Others	6.033086222	0.693147181	1.458615023	3.3	1
15958	69	2	80.95	3	3	2	332	Others	4.248495242	1.098612289	4.406109305	161.9	0
15959	677	1	6.75	1	2	1	121	At Risk	6.519147288	0.693147181	2.047692843	6.75	1
15961	374	1	51.95	2	2	2	222	Others	5.926926026	0.693147181	3.969348072	51.95	1
15962	444	1	25.1	1	2	1	121	At Risk	6.098074282	0.693147181	3.261935314	25.1	1
15963	15	1	57.5	4	2	2	422	Others	2.772588722	0.693147181	4.069026754	57.5	0
15964	658	1	87.67	1	2	2	122	At Risk	6.490723535	0.693147181	4.484921613	87.67	1
15965	24	3	93.42	4	3	2	432	Others	3.218875825	1.386294361	4.547752915	280.26	0
15967	18	6	259.45	4	4	3	443	Loyal Customers	2.944438979	1.945910149	5.562410904	1556.7	0
15968	383	1	2.75	2	2	1	221	Others	5.950642553	0.693147181	1.32175584	2.75	1
15969	45	1	60	3	2	2	322	Others	3.828641396	0.693147181	4.110873864	60	0
15971	13	11	3173.5	4	4	4	444	Champions	2.63905733	2.48490665	8.062905419	34908.5	0
15972	451	2	140	1	3	3	133	At Risk	6.11368218	1.098612289	4.94875989	280	1
15976	161	4	28.79	3	4	1	341	Loyal Customers	5.087596335	1.609437912	3.394172767	115.16	0
15977	12	2	150.9	4	3	3	433	Others	2.564949357	1.098612289	5.02322241	301.8	0
15979	598	1	30	1	2	1	121	At Risk	6.395261598	0.693147181	3.433987204	30	1
15980	84	6	1933.61	3	4	4	344	Loyal Customers	4.442651256	1.945910149	7.567661035	11601.66	0
15981	535	1	19.5	1	2	1	121	At Risk	6.284134161	0.693147181	3.020424886	19.5	1
15983	17	6	425.49	4	4	4	444	Champions	2.890371758	1.945910149	6.05558892	2552.94	0
15984	96	16	840.16	3	4	4	344	Loyal Customers	4.574710979	2.833213344	6.734781892	13442.56	0
15985	118	4	286.2	3	4	3	343	Loyal Customers	4.779123493	1.609437912	5.660178837	1144.8	0
15986	25	1	6.24	4	2	1	421	Others	3.258096538	0.693147181	1.979621206	6.24	0
15987	7	6	531.93	4	4	4	444	Champions	2.079441542	1.945910149	6.278390083	3191.58	0
15988	547	1	14.5	1	2	1	121	At Risk	6.306275287	0.693147181	2.740840024	14.5	1
15989	371	2	31.86	2	3	1	231	Others	5.918893854	1.098612289	3.492256113	63.72	1
